,mdfeeCd,locationNm,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,2017년 01월,2017년 02월,2017년 03월,2017년 04월
0,G1603,계,113,110,110,107,99,91,73,89,100,206,99,82,94,100,88
1,G1603,상급종합병원,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1
2,G1603,종합병원,-,-,1,-,-,-,-,-,-,1,1,-,-,1,-
3,G1603,병원급,7,3,7,9,7,3,5,4,9,91,8,6,9,5,8
4,G1603,의원급,105,107,102,98,92,88,68,85,91,114,90,76,85,93,79
5,G1604,계,"2,728","2,947","2,857","2,905","2,742","2,778","2,937","2,370","2,569","2,645","2,671","2,652","2,734","2,799","2,585"
6,G1604,상급종합병원,535,524,481,512,174,217,248,166,153,159,189,185,184,208,167
7,G1604,종합병원,292,353,336,385,341,305,335,307,321,285,304,283,253,311,283
8,G1604,병원급,600,638,625,678,946,945,"1,057",801,905,914,902,903,983,875,839
9,G1604,의원급,"1,309","1,446","1,416","1,337","1,284","1,313","1,307","1,104","1,198","1,298","1,283","1,286","1,318","1,415","1,305"
10,G1604,보건기관등,2,2,5,5,5,7,1,2,1,1,-,1,-,-,-
11,G1605,계,129,163,156,149,144,192,178,123,130,116,148,139,141,145,120
12,G1605,상급종합병원,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
13,G1605,종합병원,10,18,19,22,17,24,16,16,10,21,19,13,15,21,18
14,G1605,병원급,70,84,78,70,74,104,88,69,69,54,71,71,72,54,51
15,G1605,의원급,49,61,58,57,53,64,74,38,51,41,58,55,54,70,51
16,G1603,보건기관등,,,,,,,,,,,,,,,
17,G1605,보건기관등,,,,,,,,,,,,,,,
